y,Slope,Elevation,Aspect,Aspect_cv,Slope_cv,Elevation_cv,Forest height,Root depth,Tree density,Drought intensity,Available water capacity,Soil clay,Soil sand,Precipitation,Native plant species richness
0.098580272,4.587943554,102,317.7026367,0.58946395,0.644810716,0.163714427,31,2.89921416,47072.93295,-3.264166667,150,52,41,2177.033333,2908
0.054558837,2.51312542,131,90,0.704922475,0.753178799,0.508195998,37,0.274662394,38029.97791,-3.981666667,150,49,24,3763.444444,3631.9
0.095282622,1.579232758,94,258.7132901,0.606769698,0.587232569,0.098714482,31,0.091554131,49626.44298,-3.060833333,150,32,48,2592.219444,2744.7
0.084475976,2.553815126,195,96.94862366,0.642159885,0.92163172,0.040213913,0,0.091554131,31475.88694,-3.995,150,25,51,2431.152778,1727.1
0.044413474,1.000120044,230,288.0046997,0.611024136,0.876102308,0.072746903,33,7.08018616,41252.0158,-3.938333333,150,25,51,2431.152778,1727.1
0.043044765,1.123421788,218,325.638092,0.609459451,0.879734921,0.067572517,30,0.762951095,41311.43218,-3.938333333,150,25,51,2431.152778,1727.1
0.082994508,6.346225567,180,119.0234537,0.626438537,0.795691747,0.157622282,36,10.42191196,45119.03108,-2.99,150,20,75,1949.744444,3265.2
0.042973358,1.979375601,40,128.6470795,0.592962118,0.661076536,0.389073966,34,0.091554131,42926.79872,-3.6975,150,20,75,2304.5,3019.7
0.08653168,1.11536622,116,123.6626205,0.596581368,0.655941552,0.225864184,27,3.86053254,47580.06176,-1.5375,150,52,41,2264.069444,3259.9
0.057315702,1.881777048,84,80.54724121,0.601829637,0.7167072,0.184791404,29,5.981536584,51185.85644,-3.215833333,150,52,41,2264.069444,3259.9
0.06657235,4.98660183,112,248.2193909,0.610449448,0.620905573,0.179312454,31,5.432211795,50205.92245,-3.175,150,52,41,2264.069444,3259.9
0.034245499,4.878155231,96,145.2765961,0.620637295,0.665391207,0.178065323,29,5.981536584,48259.48284,-3.183333333,150,52,41,2264.069444,3259.9
0.019322737,6.054459095,26,284.736145,1.093618472,1.215516988,0.813733127,29,0.152590219,27965.85252,-3.841666667,150,20,75,2304.5,2983.5
0.060894908,1.997293711,194,71.97348022,0.692655926,0.855287519,0.046418251,31,4.119935912,41895.1969,-4.078333333,150,16,15,2138.336111,1787.3
0.067009658,3.136749506,199,126.2123642,0.698004743,0.861627535,0.046777858,33,6.454566262,42215.4183,-4.078333333,150,16,15,2138.336111,1787.3
0.036735977,1.322803259,196,314.5097656,0.580833939,0.656163512,0.064953341,34,9.842069123,42462.57329,-2.364166667,150,28,45,1917.297222,2398.3
0.035237708,2.928294659,190,212.4469147,0.60073289,0.631465306,0.06261962,35,5.493247883,40718.80141,-2.341666667,150,28,45,1917.297222,2398.3
0.114471349,17.98117231,1031,156.1212678,0.675830169,0.611017169,0.129732207,20,3.234912642,30203.03379,-4.811666667,150,46,50,888.0555556,1148.4
0.081158479,13.81529427,1768,170.9073334,0.598530463,0.538675247,0.12592868,9,43.50347143,0,-3.085833333,15,28,43,526.9694444,722.1
0.042913861,7.207367674,1184,82.64555925,0.78713139,1.005028173,0.067269516,5,3.54009308,22019.03182,-3.176666667,150,17,65,503.0444444,866.6
0.148590137,6.196035862,1189,353.7450562,0.387865674,1.328212903,0.051504896,0,0.946059358,7313.04789,-3.8625,150,17,65,567.6222222,908.7
0.167031949,8.994422913,1230,31.54276276,0.424301648,1.075999731,0.071314349,0,1.266498817,7995.804769,-3.8625,150,22,63,567.6222222,908.7
0.116905272,0.438481944,172,134.8346737,0.611098035,0.529196787,0.093588045,21,22.82749676,15437.20891,-5.568333333,150,24,49,1176.263889,2599.1
0.119589765,6.223081636,149,264.3201796,0.585575268,0.631484072,0.155748927,22,25.19264515,48069.40766,-5.0775,150,24,49,1428.663889,2272.4
0.061865003,0.321991929,44,270,0.696704291,0.551908075,0.064751538,5,22.41550317,2069.515723,-5.035,100,4,93,272.6277778,487.8
0.079036311,2.857600212,627,270,0.526405863,0.516170763,0.019652799,6,5.828946365,0,-4.5175,100,5,90,507.3305556,798.2
0.115422877,1.30870223,604,103.662117,0.660046353,0.583389154,0.021817597,5,28.53437095,0,-4.4225,15,23,43,440.6305556,798.2
0.031065163,2.653548956,6,201.3443909,0.666538896,0.751738181,0.398822404,0,0,0,-3.046666667,150,43,37,293.4083333,471.2
0.020574824,0.322154701,20,90,0.626046414,0.606522039,0.450840047,0,1.007095445,0,-3.220833333,0,23,43,293.4083333,490.7
0.090073623,0.707780759,286,64.10107818,0.688918268,0.62432253,0.005583082,0,20.78278782,2966.090605,-5.7425,125,55,16,560.2805556,907
0.084612851,1.135611383,302,237.0151567,0.684553166,0.562779674,0.016859673,4,15.77782864,3158.018591,-6.145833333,15,6,83,583.2611111,703.9
0.087426842,0.443855499,215,134.1490467,0.745329953,0.573273572,0.029240152,5,14.32822156,3201.915021,-5.220833333,100,5,90,495.1583333,698
0.123006997,1.622487903,496,280.9818726,0.56677274,1.465662477,0.034020504,0,19.19584955,0,-4.555833333,15,23,43,350.8722222,817.4
0.08498732,1.276809812,581,194.4444275,0.590062784,1.006903814,0.027222808,0,1.632715343,0,-4.365,15,23,43,421.325,817.4
0.091767709,10.0718465,96,309.6397874,0.570579968,0.442662063,0.533942466,0,6.897077897,30776.84972,-4.7975,150,50,28,1452.255556,2040.7
0.100017956,25.81789209,313,69.77262572,0.563402064,0.438416238,0.568240769,28,0.854505226,63498.56902,-4.790833333,150,50,28,1452.255556,2040.7
0.067476576,1.136524796,254,285.7827148,0.709328559,0.587416524,0.1568922,23,0.091554131,70107.50508,-5.147142857,15,5,89,693.6027778,1223.4
0.017939026,9.618386269,339,139.8333282,0.6486502,0.545079792,0.197435499,27,8.102540627,68865.24047,-7.017142857,15,5,89,788.6805556,1264
0.053564472,5.970973492,263,312.118988,0.636561152,0.719682136,0.182454439,27,34.68375677,63062.6381,-6.887142857,75,11,76,772.5138889,1078.3
0.062364625,13.75906658,234,316.6517639,0.651753625,0.7271652,0.199552608,28,4.898146029,63062.6381,-6.887142857,75,11,76,772.5138889,1078.3
0.044900077,6.427569866,282,163.3261261,0.599534405,0.685660362,0.19469576,26,5.432211795,62708.83064,-6.894285714,75,11,76,772.5138889,1078.3
0.054484577,11.97073269,303,352.9970703,0.57556106,0.657457148,0.250240278,27,5.447470817,66948.88595,-6.987142857,75,11,76,772.5138889,1264
0.063967402,13.28901672,279,55.16967773,0.578677891,0.649493289,0.253983787,27,5.447470817,66948.88595,-6.938571429,75,11,76,772.5138889,1264
0.102676542,16.43803024,252,315.5015259,0.579912715,0.644313305,0.259240188,27,0.091554131,66948.88595,-6.938571429,75,11,76,772.5138889,1264
0.065609533,18.76795769,245,138.2741241,0.586899941,0.661231188,0.2533109,26,0.091554131,65688.80243,-6.945714286,75,11,76,772.5138889,1264
0.097257315,13.65287495,210,358.4755249,0.57588248,0.655655414,0.253685449,27,4.959182116,66948.88595,-6.987142857,75,11,76,772.5138889,1264
0.050565544,16.93436241,255,85.93504333,0.585324037,0.674381982,0.243831081,27,0.091554131,65688.80243,-6.945714286,75,11,76,772.5138889,1264
0.055833532,2.152444839,254,329.4737854,0.709715552,0.592819934,0.162121293,23,0.091554131,70107.50508,-5.147142857,15,5,89,693.6027778,1223.4
0.090423053,18.27139091,239,355.5101318,0.587460095,0.659717071,0.259667451,26,0.091554131,65688.80243,-6.945714286,75,11,76,772.5138889,1264
0.061409982,20.89708328,149,93.24069977,0.60400033,0.644466626,0.285973928,23,0.091554131,68372.71757,-6.945714286,75,11,76,772.5138889,1264
0.098269147,21.20552254,180,267.6087646,0.591971529,0.633452527,0.297806988,26,0.091554131,64220.16369,-6.945714286,75,11,76,772.5138889,1264
0.094041264,19.28784943,198,33.63155746,0.605279442,0.639257393,0.291311474,23,0.091554131,70642.93425,-6.945714286,75,11,76,772.5138889,1264
0.058806216,25.9425602,208,264.9093323,0.588725061,0.63869211,0.28944268,26,5.477988861,68959.34708,-6.945714286,75,11,76,772.5138889,1264
0.069860245,23.15386009,213,265.6582031,0.590269308,0.636660162,0.292154706,26,5.477988861,68959.34708,-6.945714286,75,11,76,772.5138889,1264
0.101499902,15.32794857,194,246.8132782,0.608821221,0.610001804,0.333008359,20,0.091554131,70642.93425,-6.945714286,75,11,76,772.5138889,1264
0.083076846,10.76499939,230,80.19569397,0.578075227,0.650319819,0.283340242,27,5.218585489,62802.021,-6.912857143,75,11,76,772.5138889,1264
0.112729631,9.919187546,226,297.5707397,0.543930502,0.683116357,0.281034756,22,4.821850919,65172.02637,-6.914285714,75,11,76,772.5138889,1264
0.08706707,1.996372938,241,158.2485199,0.542602185,0.68266325,0.282794471,22,4.821850919,65172.02637,-6.914285714,75,11,76,772.5138889,1264
0.080369331,9.616549492,269,314.4773254,0.718111494,0.59097749,0.198701145,23,0.091554131,70830.03292,-5.147142857,15,5,89,693.6027778,1223.4
0.188173157,10.03542328,207,12.64903069,0.53581623,0.679731322,0.289253666,22,7.40062562,62164.998,-6.914285714,75,11,76,772.5138889,1264
0.114801627,8.882394791,237,251.8959656,0.533998974,0.690328152,0.273465232,22,4.821850919,65172.02637,-6.914285714,75,11,76,772.5138889,1264
0.102744779,9.191651344,207,266.1759644,0.530179515,0.698868473,0.276537981,22,5.691615167,66127.25319,-6.914285714,75,11,76,772.5138889,1264
0.105277459,8.865278244,239,165.6163788,0.52757126,0.699174868,0.282027709,24,4.837109941,66689.54065,-6.914285714,75,11,76,772.5138889,1264
0.16875718,10.70087051,224,1.958326459,0.533912407,0.705730258,0.268373152,24,4.837109941,63359.78194,-6.914285714,75,11,76,772.5138889,1264
0.130112161,9.963057518,204,349.4087524,0.544485338,0.695179321,0.246357296,24,36.82001984,63359.78194,-6.914285714,75,11,76,772.5138889,1264
0.088593746,4.266533375,248,322.7132568,0.578581992,0.685132049,0.243831462,22,6.851300832,67612.29546,-6.898571429,75,11,76,772.5138889,1264
0.089749747,14.78516102,168,30.83399773,0.627437463,0.592593547,0.383751287,0,7.934691386,29290.52821,-7.121428571,150,11,76,772.5138889,1264
0.030665024,1.943224788,292,71.45348358,0.532406181,0.607488755,0.150279235,21,0,57647.75795,-7.268571429,150,11,76,799.3583333,1264
0.04860033,3.704791784,329,0,0.511594885,0.637409088,0.187445892,21,5.615320058,70822.88073,-7.227142857,150,11,76,799.3583333,1264
0.034289093,8.106070518,292,259.08078,0.601089581,0.481413454,0.122917822,21,4.150453956,69514.38663,-4.944285714,150,26,62,579.75,1223.4
0.05075304,6.391973495,347,215.0318451,0.514991233,0.63226073,0.18493035,20,5.615320058,71627.1527,-7.227142857,150,11,76,799.3583333,1264
0.05066734,2.595229149,337,96.83705902,0.540050756,0.622885958,0.137697051,21,3.677424277,35684.29003,-6.984285714,150,11,76,799.3583333,1264
0.026631261,2.59426713,315,96.83960724,0.623592888,0.70438116,0.134868513,21,3.677424277,62403.50897,-7.42,15,5,89,788.6805556,1264
0.065195552,9.107039452,310,241.8839111,0.613687796,0.712555541,0.15449545,21,4.150453956,70179.45769,-7.42,150,26,62,799.3583333,1264
0.054352159,9.489459038,292,271.8499146,0.607435573,0.65253891,0.112266004,20,37.10994125,71711.89856,-7.42,150,26,62,788.6805556,1264
0.083780969,7.819214344,299,349.2130737,0.60856009,0.701743597,0.147919315,21,1.876859693,74175.16267,-7.42,150,26,62,788.6805556,1264
0.075377516,9.826967239,298,344.9502869,0.59789561,0.663915313,0.115574354,22,0.091554131,71092.79704,-7.42,150,26,62,788.6805556,1264
0.087053616,1.596342444,281,292.7828674,0.55181952,0.591801268,0.117940287,19,1.556420233,76238.23269,-6.548571429,150,26,62,788.6805556,1264
0.067534425,4.697929382,305,58.312397,0.594152987,0.489536364,0.137368848,21,4.608224613,68979.98995,-4.837142857,150,26,62,579.75,1223.4
0.186855464,6.627509117,281,192.7748718,0.540422404,0.586621694,0.124498135,19,1.556420233,76238.23269,-6.548571429,150,26,62,788.6805556,1264
0.142538058,2.875781536,309,210.7590942,0.53737004,0.608480961,0.129804155,23,4.608224613,41843.6845,-6.994285714,150,26,62,788.6805556,1264
0.114701432,2.133568287,310,136.4013062,0.536898622,0.580748284,0.127636368,0,6.546120394,59425.08933,-6.548571429,150,26,62,788.6805556,1264
0.059725099,10.63371086,314,106.7019653,0.532294919,0.58647687,0.130447073,0,4.608224613,41843.6845,-6.548571429,150,26,62,788.6805556,1264
0.049720313,4.860970974,303,259.0270386,0.543273816,0.549545728,0.122363189,0,7.614251926,68742.56616,-5.967142857,150,26,62,788.6805556,1264
0.075586581,8.053420067,313,245.1972504,0.546088715,0.560936518,0.126700672,0,7.614251926,68742.56616,-5.967142857,150,26,62,788.6805556,1264
0.062554553,11.30949974,263,285.652771,0.562800632,0.645269271,0.192407613,18,0.091554131,80880.90946,-5.847142857,150,26,62,788.6805556,1264
0.100652367,18.17460442,313,246.7669373,0.568598032,0.630002992,0.238478749,17,3.585870146,78263.97596,-5.847142857,150,26,62,788.6805556,1264
0.100813874,20.97226715,270,261.0919495,0.563615101,0.617374818,0.241203369,19,3.585870146,78263.97596,-5.847142857,150,26,62,788.6805556,1264
0.048144695,20.81663132,201,168.31604,0.583731144,0.614502932,0.236803815,24,0.091554131,84709.35864,-5.847142857,150,26,62,788.6805556,1264
0.097936134,0.477744669,310,229.6754456,0.585136276,0.51186592,0.140090329,21,5.172808423,70753.55378,-4.837142857,150,26,62,579.75,1223.4
0.046268334,16.37778282,277,154.1111603,0.587943939,0.619773495,0.235613921,24,7.110704204,84709.35864,-5.847142857,150,26,62,788.6805556,1264
0.030869895,9.258799553,166,173.2191772,0.60981561,0.629540352,0.226310255,24,0.091554131,84709.35864,-5.847142857,150,26,62,788.6805556,1264
0.039449724,17.02490616,273,247.1897125,0.617515201,0.669877793,0.204037591,0,20.95063706,81077.574,-5.847142857,150,26,62,788.6805556,1264
0.019676209,17.31246376,302,237.5446167,0.617922669,0.669119081,0.208303914,0,20.95063706,81077.574,-5.847142857,150,26,62,788.6805556,1264
0.048432671,12.02856159,248,54.37722397,0.612072018,0.660710186,0.20651222,0,4.150453956,58181.14266,-5.847142857,150,26,62,788.6805556,1264
0.066538374,11.60005093,276,270,0.609887649,0.678479328,0.200671936,0,20.95063706,81077.574,-5.847142857,150,26,62,788.6805556,1264
0.046439333,10.5550518,255,266.6797485,0.605912618,0.692988981,0.198671888,0,7.660028992,89611.4149,-5.671428571,150,26,62,788.6805556,1264
0.046982984,6.386670113,253,214.9633484,0.596036206,0.692966753,0.196121639,0,3.677424277,89611.4149,-5.671428571,150,26,62,788.6805556,1264
0.073893046,7.34461689,264,213.1479034,0.535752811,0.622305735,0.303885104,19,36.36224918,83055.74773,-5.557142857,150,11,76,799.3583333,1264
0.07119319,2.578243494,273,196.5337067,0.538297456,0.620171785,0.306839704,19,36.36224918,83055.74773,-5.557142857,150,11,76,799.3583333,1264
0.063267931,2.357359409,296,321.8545837,0.585368896,0.521620544,0.134787978,21,4.623483635,67480.06211,-4.837142857,150,26,62,579.75,1223.4
0.063373078,15.03190613,259,337.5603943,0.5358827,0.614234848,0.354531812,20,0.778210117,80828.84757,-5.507142857,150,11,76,799.3583333,1264
0.090815434,8.365833282,283,246.1954651,0.552240756,0.614501712,0.306136055,19,36.36224918,83919.97223,-5.557142857,150,11,76,799.3583333,1264
0.08168323,16.05626678,235,167.138855,0.522650558,0.61528373,0.381311305,20,0.778210117,80828.84757,-5.507142857,150,11,76,799.3583333,1264
0.092735751,2.578175545,301,343.4713745,0.490948175,0.632970087,0.424193084,19,6.408789197,64672.00256,-5.507142857,150,11,76,799.3583333,1264
0.085800243,8.27632618,285,15.31893444,0.494265039,0.622949227,0.391613869,19,4.608224613,64672.00256,-5.507142857,150,11,76,799.3583333,1264
0.073772031,3.181378603,301,247.150177,0.529108138,0.623707203,0.321251458,20,9.124895094,74101.67842,-5.407142857,150,26,62,788.6805556,1264
0.051950727,4.889556885,300,304.5887756,0.542610769,0.617722918,0.254663771,20,8.087281605,79544.79124,-5.407142857,150,26,62,788.6805556,1264
0.048869035,6.279252052,288,261.5401917,0.532800591,0.629973839,0.294978794,19,9.124895094,79544.79124,-5.407142857,150,26,62,788.6805556,1264
0.070855579,3.560553312,295,313.9274902,0.536073748,0.629352046,0.275907736,19,8.087281605,79544.79124,-5.407142857,150,26,62,788.6805556,1264
0.070898243,4.132174015,320,257.052002,0.588508869,0.645453279,0.259083385,19,4.150453956,78540.67522,-5.244285714,150,26,62,788.6805556,1264
0.034561331,2.606962204,255,326.0543518,0.574065772,0.6859117,0.146087859,0,1.693751431,39186.4362,-4.75,15,5,89,579.75,1023.3
0.051448483,5.22063446,233,245.5820923,0.59456949,0.646605993,0.171929095,20,0.091554131,56501.14526,-5.19,150,26,62,788.6805556,1264
0.062534162,9.435453415,242,227.0109863,0.537347781,0.627335534,0.179258492,20,0.091554131,68959.44964,-5.19,150,26,62,788.6805556,1223.4
0.033861408,6.464860916,300,180,0.523891465,0.63645129,0.19775007,20,4.135194934,81531.40264,-5.19,150,26,62,693.6027778,1223.4
0.023436822,3.971029758,315,112.8705521,0.535300083,0.519483506,0.138734212,18,3.311207752,71835.56433,-5.14,150,26,62,693.6027778,1223.4
0.067539731,3.710750103,337,279.5784607,0.5482352,0.498046024,0.102020059,19,3.677424277,78543.25301,-5.14,15,5,89,693.6027778,1223.4
0.035928949,4.388570786,323,270,0.546491319,0.48009605,0.099130301,19,3.677424277,78543.25301,-5.14,15,5,89,693.6027778,1223.4
0.042696425,4.399523735,332,265.9783325,0.545225716,0.48460246,0.102869248,19,4.150453956,84017.40877,-5.14,15,5,89,693.6027778,1223.4
0.037837865,3.178405762,356,67.12754822,0.545355926,0.484463155,0.09996023,19,3.677424277,70717.59457,-5.14,15,5,89,693.6027778,1223.4
0.063912172,12.91602612,346,306.032196,0.550692169,0.493456858,0.098818932,19,2.929732204,78543.25301,-5.14,15,5,89,693.6027778,1223.4
0.065408688,2.985072136,334,258.0561829,0.681229628,0.521240503,0.078056761,16,1.235980774,59029.51065,-4.87,15,5,89,693.6027778,1104.9
0.040552305,3.277533054,309,160.4333344,0.557917794,0.547154757,0.116362455,19,4.150453956,79297.33662,-5.185714286,150,26,62,693.6027778,1223.4
0.100888812,2.724451542,321,109.8875656,0.556208576,0.553802404,0.116494436,20,4.623483635,79297.33662,-5.185714286,150,26,62,693.6027778,1223.4
0.046419506,3.722753286,311,185.638443,0.559913953,0.547927591,0.115345346,19,4.623483635,79297.33662,-5.185714286,150,26,62,693.6027778,1223.4
0.049132917,1.856405377,331,260.416748,0.558994524,0.574615741,0.124949705,21,9.597924773,69846.3478,-5.185714286,150,26,62,693.6027778,1223.4
0.07603748,1.856355429,309,260.4164734,0.537074189,0.61210701,0.167030953,20,8.438239109,71305.87195,-5.185714286,150,26,62,693.6027778,1223.4
0.052478001,4.984810352,299,227.1164551,0.544008689,0.661200409,0.18772819,19,0.396734569,71131.60072,-5.244285714,150,26,62,693.6027778,1223.4
0.054847257,2.280059576,323,254.2734833,0.588140779,0.708562932,0.145961483,18,5.767910277,56897.5171,-5.322857143,150,26,62,693.6027778,1223.4
0.062830775,1.915542006,293,49.80812454,0.550996861,0.69891439,0.141245187,18,4.623483635,77322.11676,-5.322857143,150,26,62,693.6027778,1223.4
0.078817196,8.187712669,295,347.175415,0.564979038,0.671010136,0.12271849,22,4.150453956,48082.88462,-5.322857143,150,26,62,693.6027778,1223.4
0.012690534,6.899171352,297,251.8102875,0.579829226,0.520025169,0.091115147,22,5.203326467,56053.68932,-5.29,150,26,62,693.6027778,1223.4
0.061116802,3.346655846,341,49.76504517,0.682325721,0.516303221,0.074333367,16,3.311207752,59809.59785,-4.87,15,5,89,693.6027778,1104.9
0.064701672,6.738364697,307,300.1564636,0.571848934,0.513607536,0.096121037,20,1.12916762,64485.89535,-5.29,150,26,62,693.6027778,1223.4
0.069905179,0.957863808,286,229.7992859,0.568086776,0.513172718,0.096506263,20,1.12916762,65260.38935,-5.342857143,150,26,62,693.6027778,1223.4
0.116959063,1.545443296,325,0,0.567239113,0.514754711,0.095633454,18,3.677424277,70457.10054,-5.342857143,150,26,62,693.6027778,1223.4
0.136074358,5.107573032,342,270,0.573429089,0.514586631,0.095491786,18,4.852368963,71199.95672,-5.29,150,26,62,693.6027778,1223.4
0.124913625,5.535483837,349,307.7669373,0.574328305,0.514537119,0.095262884,18,6.149385824,71199.95672,-5.29,150,26,62,693.6027778,1223.4
0.07638316,2.987926722,336,78.06778717,0.582262212,0.515484267,0.093106445,19,3.311207752,69037.29631,-5.355714286,150,26,62,693.6027778,1223.4
0.107440151,3.065214396,220,252.4043579,0.607795841,0.55850413,0.134328677,22,0.091554131,74324.07989,-5.357142857,15,5,89,693.6027778,1223.4
0.079557213,8.699373245,277,225.1460571,0.614515227,0.559108784,0.129854587,22,0.091554131,74324.07989,-5.357142857,15,5,89,693.6027778,1223.4
0.055381095,8.114378929,273,330.5109558,0.612617155,0.555992856,0.130034588,21,0.091554131,74324.07989,-5.357142857,15,5,89,693.6027778,1223.4
0.077177031,6.666827679,200,310.2628784,0.548129512,0.670147225,0.22352097,22,6.683451591,57600.05165,-5.327142857,150,26,62,693.6027778,1223.4
0.051779434,4.029073715,354,46.41262436,0.67232723,0.511933045,0.069642024,16,3.311207752,59809.59785,-4.87,15,5,89,693.6027778,1223.4
0.041090124,8.786811829,237,251.688797,0.604677635,0.551647662,0.137033533,22,0.091554131,74324.07989,-5.357142857,15,5,89,693.6027778,1223.4
0.058849157,4.898295879,264,284.5870667,0.600083922,0.542063699,0.144355911,22,0.091554131,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
0.112787632,6.777122021,261,245.8798218,0.604520606,0.557861413,0.132461383,21,5.188067445,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
0.098453712,10.97807312,379,223.6783905,0.609937573,0.555904764,0.14231001,23,8.255130846,74476.03987,-5.357142857,15,5,89,693.6027778,1223.4
0.09941413,8.283343315,281,228.1535645,0.603738224,0.537958109,0.145449877,22,8.255130846,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
0.12523726,7.596874714,310,166.1624146,0.606093279,0.556848865,0.139823037,22,4.165712978,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
0.075112628,2.681250334,305,234.8227386,0.609262453,0.547154586,0.142294416,22,4.165712978,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
0.054768608,10.25390911,254,190.1559448,0.604550015,0.538786364,0.150825081,22,5.981536584,75636.95009,-5.357142857,15,5,89,693.6027778,1223.4
0.094824108,3.629829168,309,244.8306427,0.599270789,0.540166764,0.148245399,21,5.981536584,75636.95009,-5.357142857,15,5,89,693.6027778,1223.4
0.047390053,9.556960106,316,6.526581764,0.610475214,0.548380583,0.14189605,21,6.271458,74476.03987,-5.357142857,15,5,89,693.6027778,1223.4
0.024696999,2.703337193,358,336.0967102,0.666876966,0.510810286,0.066918169,16,1.709010452,59809.59785,-4.87,15,5,89,693.6027778,1223.4
0.058425846,3.770763874,275,240.5787048,0.612273128,0.570501148,0.144491925,22,6.271458,74217.15953,-5.357142857,15,5,89,693.6027778,1223.4
0.026922195,4.753382683,314,327.5210876,0.608881064,0.575195401,0.138599481,23,7.202258335,73354.66495,-5.357142857,15,5,89,693.6027778,1223.4
0.176098191,6.779592991,329,176.9243164,0.616251763,0.591810657,0.143296542,21,7.202258335,73354.66495,-5.357142857,15,5,89,693.6027778,1223.4
0.179335978,5.014878273,335,210.5839233,0.621931921,0.62447631,0.146507876,21,2.273594263,74544.72408,-5.357142857,15,5,89,693.6027778,1223.4
0.110907731,4.753294945,335,212.4772339,0.622191492,0.589378565,0.139721873,22,4.42511635,63588.74756,-5.308571429,15,5,89,693.6027778,1223.4
0.100190434,5.956347942,330,301.1431274,0.623770936,0.599381339,0.141116826,22,3.692683299,74811.69336,-5.357142857,15,5,89,693.6027778,1223.4
0.027863832,4.567612171,276,298.216095,0.5992776,0.63866942,0.149848178,17,7.186999313,57537.85637,-5.19,150,26,62,788.6805556,1264
0.051396888,4.306980133,324,49.84776688,0.538249497,0.501689939,0.119474129,19,3.692683299,82183.11292,-5.14,150,26,62,693.6027778,1223.4
0.02598621,6.946826458,299,201.5642242,0.523776205,0.638788989,0.210758261,18,4.135194934,84332.67239,-5.19,150,26,62,693.6027778,1223.4
0.024441347,9.738880157,296,270,0.601276419,0.482332471,0.120081942,21,4.150453956,69514.38663,-4.944285714,150,26,62,579.75,1223.4
0.018361531,3.704791784,337,0,0.65551586,0.525954072,0.061509214,16,1.220721752,68285.3734,-4.87,15,5,89,693.6027778,1223.4
0.064075635,5.122246265,331,93.45107269,0.519463624,0.619646221,0.11378393,21,3.311207752,72457.03852,-4.992857143,15,5,89,693.6027778,1104.9
0.056903871,3.93862319,326,236.7288666,0.568444877,0.697944621,0.123219384,18,3.845273518,69101.16682,-4.961428571,15,5,89,693.6027778,1104.9
0.052931051,5.353917122,330,348.1843567,0.578766353,0.691398347,0.127237166,19,0.091554131,71156.67439,-4.961428571,15,5,89,693.6027778,1104.9
0.078153514,4.253406525,370,300.5219116,0.624561178,0.632415705,0.09701494,19,1.709010452,33234.99866,-4.954285714,15,5,89,788.6805556,1104.9
0.064673647,2.283002853,354,18.65954781,0.642393859,0.515342073,0.0596165,18,1.709010452,75985.41051,-4.87,15,5,89,693.6027778,1223.4
0.052600979,4.136030197,351,77.06432343,0.651167456,0.595423068,0.092754583,18,1.556420233,55379.28487,-5.007142857,15,5,89,788.6805556,1104.9
0.049377694,2.705371857,360,335.9995117,0.62131278,0.635700094,0.096763853,19,1.709010452,33234.99866,-4.954285714,15,5,89,788.6805556,1104.9
0.050944153,1.438230395,337,210.7211304,0.64089077,0.522858927,0.07976385,21,3.311207752,68814.12902,-5.311428571,15,5,89,788.6805556,1104.9
0.119856706,3.703067303,247,156.5049896,0.536409769,0.568209003,0.268960403,22,6.164644846,66186.18007,-6.975714286,150,11,76,772.5138889,1264
0.075286193,1.588738918,271,166.5899048,0.525200787,0.605647503,0.141135558,32,10.77286946,69689.43736,-7.181428571,15,5,89,788.6805556,1264
0.124816663,4.685163975,350,350.971283,0.517167424,0.629593312,0.183332387,20,5.615320058,71627.1527,-7.227142857,150,11,76,799.3583333,1264
0.120063426,2.284802198,318,161.2071533,0.622495145,0.707780816,0.140577184,21,4.150453956,70179.45769,-7.42,150,26,62,799.3583333,1264
0.115699155,4.726171494,332,38.4453392,0.61292699,0.697552426,0.155267345,21,6.729228656,73210.75973,-7.42,150,26,62,799.3583333,1264
0.072984227,2.838784695,316,40.383461,0.611457717,0.698369848,0.149937728,21,7.339589532,73210.75973,-7.42,150,26,62,788.6805556,1264
0.037259507,1.854334116,349,0,0.653943135,0.514691881,0.06207243,16,1.709010452,75985.41051,-4.87,15,5,89,693.6027778,1223.4
0.03123312,2.690774202,300,54.96575928,0.570088906,0.696991486,0.164808591,19,5.172808423,59631.183,-5.651428571,150,26,62,788.6805556,1264
0.010153287,1.890041709,285,168.841095,0.579691902,0.522993714,0.091928827,23,5.203326467,56053.68932,-5.29,150,26,62,693.6027778,1223.4
0.082316907,4.249795437,296,223.4358826,0.580619414,0.520781967,0.091211483,22,5.203326467,56053.68932,-5.29,150,26,62,693.6027778,1223.4
0.076229412,4.422725677,306,278.0205994,0.633205719,0.523188006,0.097044083,22,56.42786297,72508.97049,-5.358571429,15,5,89,693.6027778,1223.4
0.075623934,0.478839546,288,310.2134399,0.628971257,0.527702088,0.098467855,22,41.03150988,73173.54239,-5.358571429,15,5,89,693.6027778,1223.4
0.075017889,6.713907242,266,195.7230072,0.606854323,0.546618641,0.137108901,22,4.165712978,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
0.094651846,8.775570869,296,340.6930847,0.603362151,0.547059407,0.141276619,22,4.165712978,75025.67768,-5.357142857,15,5,89,693.6027778,1223.4
